,id,userId,score,attempt,createdAt
14360,cf7e04e3-0b23-4dcd-9892-51301dd9af21,dd837b82-b00b-499f-ba07-11309b452125,1,5,2018-11-27 01:32:07
14361,0ecf28a8-8ae9-4886-8191-8792442304f5,4e123d96-7b00-4638-be03-32d1729e0713,70,4,1971-02-15 23:58:57
14362,b1cce7dd-599c-47fd-8bd1-4beae16b4419,10309e4a-4abb-4f07-8181-1c9f394b2f2f,47,3,2002-11-18 19:02:22
14363,e35d6e13-b9b5-4bf0-8afe-882bed5935b7,88efc787-8063-449a-8e87-f640476c5ee0,10,2,1995-07-27 19:59:14
14364,98887024-9b8e-46c2-af90-d197f1238f88,945f9a71-8670-4017-b59f-49547d427097,17,5,1996-11-23 07:49:15
14365,f38d60f2-e8be-41e2-b081-b090681e0434,5b2b1dfb-ceb0-4c02-a9c6-d31df7fc927c,71,3,1994-02-27 20:42:44
14366,e50ae57f-e530-4eaa-b765-07180723923f,2fca7f5f-6bf6-4cae-8c59-f2015f7dde26,94,3,2017-12-21 22:12:44
14367,9d721fc5-0800-470a-8bd0-8a29a5265a0b,b324c2ef-5c3e-4659-8f9a-085f18db3565,18,1,2011-01-13 05:42:13
14368,46ed0569-e1ee-4e74-9981-3b7ff745c7de,8237a72f-075e-420b-adfe-0259c0aeff20,4,4,2007-02-26 06:51:48
14369,d1ed8a18-4cc0-4862-a978-6c3226cc107b,03a9a93c-7444-4400-b24d-e2653ddee7d8,4,2,1972-11-27 01:18:09
14370,84b994e0-c68a-4f53-8ab7-81bdaa3c6aea,0d391dd0-ceb9-40e3-9459-c14145f35542,14,5,2019-01-26 14:26:44
14371,925022f0-3051-4f3c-bf62-c09121b319ee,39ed15b7-e4a0-45c1-bdfb-33115664ac17,27,1,1979-05-27 09:56:32
14372,a973e1f3-7886-4946-adae-8043926d259a,082e4bc6-daa1-4dea-9489-938d03344ef6,92,2,1979-09-16 01:24:09
14373,0679d2e5-5908-41a0-b8c8-23ea83ecb8e1,8854a25d-7466-428d-94cf-ffb719297ad9,29,5,1984-05-30 03:38:00
14374,9aaa696d-2975-402a-9b13-67544de5524c,40f2de19-51af-4989-bc1c-e5d7e32e1c5d,71,3,2010-04-14 02:44:10
14375,af901e1c-82f3-42e0-8e4c-a0ba3cac493e,1b74511b-3d58-4ac7-9428-a5c30268e44f,0,4,1993-08-18 14:20:32
14376,ba4fa2af-520e-42c9-a244-56ef05a6cf81,afc98f5d-3cdf-42df-aab3-0b815f6a003a,54,4,2003-06-13 21:42:59
14377,44dfef51-7f85-4434-a2d7-affd65199a7a,1b3f8542-1f7e-4dca-b011-f6f0d5087716,62,2,1988-08-31 00:06:03
14378,ca24b8a1-f888-468f-a0a5-21fecded3169,1a341157-d704-40bc-bf2c-873a83721a18,30,5,2021-09-29 09:08:28
14379,3ee24462-b409-47fb-b9f0-8cf4b86b67ef,5c16cfbb-2791-4787-99b0-fca05b785fa0,45,3,2020-05-24 20:42:41
14380,3b0ce4ef-4d88-4d0b-8e65-441a44f6f60b,1c9a0dbe-9d6b-41b2-b11f-8b964717585f,54,4,2013-11-27 17:22:11
14381,f2c206bc-d192-4759-b3fb-13e3c09fc0c7,69809cf9-a2d6-415a-9a8a-e11562fd16f2,92,4,2010-12-25 19:59:54
14382,928a0d5e-ebb5-47d2-93d6-efaea7a0b2df,ee19273e-9d06-4011-b17b-dbaf753b5f15,57,5,1983-06-24 23:09:35
14383,1d5bc224-c8db-4574-a569-ab56dec086bc,b6cb44f3-ddcf-46b6-a3cc-b4b9b21d4c03,78,3,2018-01-25 22:01:55
14384,66ed7a50-625d-4b14-899a-f2905bc5f5cd,4f4fef37-dbc6-4819-b6cf-c2b19dc33786,4,1,1998-02-26 04:03:10
14385,c403789d-1f51-47a2-b69b-73e6fcca49ef,c7b7f33b-1e57-46fd-a362-15f132f9966a,35,3,1980-12-22 14:45:22
14386,9778fc24-c25c-4986-af7a-d4b002b9355a,9ded3e37-9efb-4224-9c12-37e59e3632d6,7,5,1977-05-03 05:03:45
14387,8825d818-cb40-4910-b4aa-85a62eb17919,44fa6890-ddc4-4029-9e8b-5e0abe20887d,71,1,1990-08-19 07:55:33
14388,458631fa-5513-42f9-8192-c87880f6c022,94622f4a-0bdd-4093-958a-3dd83f86d144,76,4,1993-05-30 06:20:38
14389,4821edff-cbb5-43b4-beeb-5950ecd0f6c2,b78198d8-82b5-448f-a3e5-5b8add17ea8c,63,2,1996-07-14 14:47:17
14390,01878b9a-9843-45a9-a063-810ef6911648,5d269bf9-26a0-46c4-993a-8857d2537d09,23,2,2003-05-15 00:08:31
14391,67210054-639e-4f15-aff0-a456535f5bdd,43ce4e0c-3dae-444f-9589-7dda7c5d6be0,60,5,2014-10-10 06:56:48
14392,2f33d873-98f9-4a89-a9e5-2bfb33006944,3bffcd30-aa75-4d5b-8b98-054f8512c0da,18,2,2006-11-23 00:49:43
14393,2d85471a-0e3f-416b-8bb5-7bf70a1406c0,f68e1a24-ab50-494a-9ff7-0364caa4ace7,62,3,1996-04-18 12:14:02
14394,d990d5cf-9f2e-408e-b4d2-6fd1df971cce,e9722621-d878-4070-95fe-27612567cff8,55,3,1980-05-13 08:35:53
14395,58a42644-a399-4f21-8104-3117234fc7d1,cdb45c5c-a7f6-44ac-8912-6d09020d29a4,47,3,1997-03-02 07:25:33
14396,4973bad2-4127-4d92-a113-5f9a5c9fdf41,1b3f8542-1f7e-4dca-b011-f6f0d5087716,34,5,2010-06-21 03:05:50
14397,3d68dc78-2daa-4c0d-a21d-10883860fc20,a1a26fea-83e3-4c5e-8134-5d0fd4dbe23f,20,1,1985-02-27 03:31:15
14398,bff82647-3138-434e-864a-64d98f920816,64cf9591-21e6-480f-b3bb-7b512f488c13,25,3,1990-11-28 07:45:01
14399,db717884-de4d-4bf0-8fbb-51be57c13f1b,f8a470e1-d5da-46da-9a8a-d06867f8cb6e,38,1,2010-01-30 14:09:05
14400,a1c44c73-5314-475e-9d1e-02bb1d62cf9f,33614202-2a7b-45c5-8f2b-cfb9f910f7a7,59,4,2005-06-09 14:21:21
14401,1859f04b-0579-4c62-81ff-98e89c9a8e9e,18d780e8-1a52-4754-bf6c-95de2d4c498a,53,2,1979-11-13 21:41:29
14402,bb0528a4-e3ec-4c6e-b8c5-4f33bd2256dd,f2656b17-bb1c-43a4-933c-06951ba2c964,61,2,2013-10-10 14:42:48
14403,79e7766b-e078-4ebf-b5a2-5e74df129083,94622f4a-0bdd-4093-958a-3dd83f86d144,74,5,1990-06-04 08:56:26
14404,aaa25475-2e2e-4510-8d2c-7024843a1c16,828f94e9-0ff3-4586-bbe5-6ca3085e765c,26,5,2010-10-28 17:20:42
14405,4728fc79-840d-4eb7-b9e9-65dbdd23b16f,a0bb1761-db34-4c34-806c-f4ac4eaade11,14,3,1984-01-18 07:36:01
14406,9c4b379e-ef5b-41d0-80e9-80ab55fb375a,5d9067a6-8ba3-4c73-aa0e-d2938239a1cb,89,2,2004-01-08 19:11:48
14407,1bde883e-4e13-4580-96da-2ffd76b96864,3fd90e10-c124-46b5-a322-977fe78e1194,42,5,1987-01-26 08:32:18
14408,8cddef01-4ef2-4454-863e-7c499d7339b9,b324c2ef-5c3e-4659-8f9a-085f18db3565,56,5,2011-05-23 05:27:44
14409,2ad2c07b-8633-4577-b43c-4ce8299ac89b,f4e84360-d075-49c5-90fe-763f2dd7382d,74,5,1980-08-07 09:09:58
14410,b598ee65-9fcb-4c45-8740-959cc5afc161,7572ffb8-c5f4-4fb8-86b8-659097758feb,26,5,2006-06-17 10:41:27
14411,07349dee-3bd5-46db-8ce2-67d18555083b,26b9cf0b-b1b9-4a0a-bec7-b6411aad6313,42,2,1974-11-07 18:13:09
14412,23f24f2f-58f4-4b61-8027-8556b740b7d8,a3954eca-89c7-41fe-bf10-5e357b16e3b2,4,5,2015-01-01 07:55:07
14413,161e180d-7bf3-43f6-8822-94ea0c1f21c3,8f25c95d-d388-44ed-b6fd-bfbecc007de7,46,1,2013-11-19 02:55:29
14414,2bfbf35a-d926-43a3-9663-86a9afb463cf,f177bd72-9d8b-4ae7-872c-c87bb1f66dee,13,2,1970-12-25 07:34:55
14415,1fa2993f-cd58-4d81-bfbc-b273c5666588,fd49abb6-8139-4761-a0aa-58cb99619fec,78,3,1987-10-21 00:41:33
14416,0ee46fa9-b2b3-421b-ad8b-439df4cfa04c,5cf759aa-9eea-4c6b-b18d-e4b90b19b1c3,34,4,1971-09-01 03:07:49
14417,a6b70d6d-5c5b-44d5-a104-a92d9d1394a2,6a688760-3bd3-413a-9fd1-2539a0359dd5,74,1,1990-07-10 04:42:19
14418,cb805b04-8d56-4eda-8c77-7d7b20a565c7,49660b11-b54b-4cf7-8a57-35743b8f3cf6,37,4,2003-06-23 07:29:41
14419,5128e95b-8713-4e14-9aa1-3b8c827fcc13,3de7102d-c673-468e-911e-47ea0d03d3c4,7,1,2020-03-07 00:30:18
14420,52a9de97-55b8-48ad-8062-671695fcbea2,f13b9adb-edbf-4069-93dd-43d809ce3842,39,3,2003-07-26 07:34:15
14421,c846dba9-4bdf-45b0-b8b8-dec6e0399109,fd59229c-ecb6-4fca-acd4-923cd5c17b17,16,4,2003-06-07 02:03:41
14422,e498e864-958a-417a-bedb-45254b65205a,d8d4b97a-b3be-4b19-8331-ba2fe19c411e,74,1,1992-10-07 18:59:40
14423,9677ba7a-3483-4c60-97cf-a34155fe4e37,40f2de19-51af-4989-bc1c-e5d7e32e1c5d,70,4,2022-04-04 08:48:42
14424,80de87a5-1805-4cc0-91e2-41ec551664dd,64cf9591-21e6-480f-b3bb-7b512f488c13,82,3,2009-04-07 11:33:53
14425,124c0d8b-b6de-44aa-8ed0-92284f72745c,0ca2f0a2-049f-4521-82fe-7f8c91fad3e4,1,4,1975-06-05 01:16:37
14426,e933485d-1c27-4394-88c3-3c266866d4f4,befe5505-d8fe-4cc1-a84b-bfbda727fc23,95,5,1980-05-01 04:37:22
14427,9d8bb06e-9637-4178-89bf-24194e34a594,d97d6d05-5564-46b0-a124-c6fc64b39689,100,4,2008-10-07 04:46:29
14428,8c4a16c8-a79e-430c-bd4f-8c33ad10ad90,b7a1c693-8479-4ef0-bcdd-8a6e307d3c70,51,3,1990-06-15 09:56:26
14429,405b353f-c743-4dd8-9e44-2f349502bd3b,ee19273e-9d06-4011-b17b-dbaf753b5f15,66,1,2016-11-03 10:15:21
14430,60bd4b30-5883-4e9d-bf76-05653b4498f7,1805aec3-ca2e-42cb-9535-f4e145652214,61,2,2005-04-11 13:57:35
14431,8064a372-e4cc-44df-95a7-2a524b4ef0d6,52aab249-c6cd-4201-8dc6-2fbaafb7a569,11,3,1976-07-25 01:15:08
14432,0b96c3fd-b6bb-4eab-b4f3-61d9a87ef128,befe5505-d8fe-4cc1-a84b-bfbda727fc23,89,3,1970-02-01 18:36:56
14433,eb78ac26-3c72-41e8-b7e3-a7fb0c566298,79b9d035-6b27-473c-bf1c-6eb4582d18d9,82,3,2007-04-06 13:58:20
14434,c3eee699-f2fe-4229-a4e4-f09c7eb79fa8,9ce74aba-63f9-4626-8512-3d8a6a272220,64,4,1973-06-22 22:03:41
14435,f1764bbe-e617-4ead-9afd-1e4288a2fea3,d29bf37b-075a-4969-b5f9-89072aec20d7,9,2,2024-02-28 04:48:10
14436,10426b2d-cde7-4eba-8b97-eca2fafc0e45,dbf426b2-081c-4d85-ad2e-4e0c3bf06ac3,45,5,2008-04-14 20:00:41
14437,a5219bfb-6686-4b8c-8ed5-2fe5df829792,7e5fcce7-a177-4110-a8a0-7143eb047d7f,23,4,1993-02-05 14:54:25
14438,c34e7c2c-d7bf-4b33-ab89-faf33f0a6e8d,4f4fef37-dbc6-4819-b6cf-c2b19dc33786,19,3,2009-04-09 20:21:02
14439,49ed711a-3553-467b-b60b-2df49f26b3fe,d351e5d3-c732-451c-bea3-cf879efe1d80,92,2,1997-03-09 23:46:54
14440,b52101f4-17fa-410e-a0e2-4ed844995b2e,e8fa00c7-0a09-49e9-b5d2-5084fd36dd65,24,4,1997-04-21 03:49:16
14441,966bbac4-56e0-4e3e-a95a-0f31f0b4656e,da690a54-c99e-4471-8dd6-45d5496ffb6d,96,4,1999-03-22 00:40:55
14442,08a3236e-621c-4894-9df6-2aac9d94e04a,450dc66b-e5ff-4cb6-847c-e423287276f2,46,1,2018-11-30 21:45:29
14443,a1615d36-66f0-4a25-a11d-8f1b5c140f6a,36d49010-1a09-401a-9508-8ba776650531,0,1,1985-09-07 15:07:56
14444,9ee3bb96-9cb2-41e5-9bca-f222150ba92b,8237a72f-075e-420b-adfe-0259c0aeff20,65,3,1999-06-28 04:40:57
14445,f65a3d24-5407-4b72-82a6-16f684d254bc,2aab5f17-34ec-4ff5-99ca-b3b253e2f21f,2,2,1970-08-15 16:59:12
14446,d58c6997-0870-413c-9e6f-e358a456e3bb,4e123d96-7b00-4638-be03-32d1729e0713,100,1,1988-11-19 14:00:22
14447,e335103d-bf5d-4a67-a5bc-25eca865f4bb,b6cb44f3-ddcf-46b6-a3cc-b4b9b21d4c03,34,5,2019-11-22 06:32:59
14448,e0d57678-fcb2-41db-8c5b-e3cd74bdc444,6620bc73-86b3-4d41-9d20-2fafbdb60129,33,5,2022-03-28 08:25:03
14449,fad6a271-4e56-4453-b27a-f3efc26f6b00,f560a51e-5fa3-470d-89c3-203431bd2341,38,2,1993-05-25 15:14:03
14450,ae74a41a-1a4d-4ad5-bc57-d2e63530c73e,37d8e456-a1c8-4bfc-9e1f-4b269782e5d0,0,1,1980-05-06 23:42:57
14451,7e5dd528-e9a1-4b2c-8c9e-d615758e9d7e,5925fafa-54a3-4309-9410-b6c2a31598ad,75,1,2015-01-07 15:21:08
14452,706cc693-22d0-46ec-9e6b-480c2b15b3c7,7dc34a0a-c2b7-47a9-ab67-427d7e9fe59f,54,1,2020-01-25 10:27:05
14453,a3c054ef-ea1a-453b-8fb6-146db452b8a9,11440f75-ed6c-49da-ba89-50866c3bc145,88,1,2007-10-05 13:10:33
14454,311563d7-4785-448f-8a78-a10f008fdf18,15dba6d0-1633-4f84-a3da-04eb253a128b,63,1,2004-07-28 22:17:11
14455,3f35ff16-08c7-487a-9a8d-b6893c14d3f4,3dddb262-894d-4daa-8709-485572f90d41,39,1,1992-07-09 15:21:28
14456,a85f4ff6-047a-4a97-b87f-3f543a97007e,10ec0cbb-4d15-4ad9-88da-c3eaf8b9ad20,36,1,1982-06-01 19:38:32
14457,708454c7-d1eb-4d99-91b9-dcc879c995be,d63ebe88-8472-48b1-a655-7a5c25aa7253,84,3,2009-10-31 00:31:50
14458,ed51029d-ccfd-4f5e-aaed-16219ba1f732,b03b1977-7445-4313-8af2-f5f5ded1b442,73,5,1992-12-13 11:25:21
14459,21bf272e-be40-448c-a8df-503bc0434448,d29bf37b-075a-4969-b5f9-89072aec20d7,49,1,2014-09-21 05:00:56
14460,817a47bb-5784-47bf-bc4e-c155e2ce4208,0e0c7bd0-200b-48d7-9584-266bada5ad2f,6,3,2007-08-27 01:42:22
14461,a107f715-4eed-4037-b8a9-f657594506a7,6a688760-3bd3-413a-9fd1-2539a0359dd5,78,3,1974-01-06 19:55:27
14462,2af775b2-abc4-47e4-9e3f-4f75af0bcf99,220640f3-f0a3-4755-b9e3-cc8fe43cb419,93,5,2009-07-05 23:22:27
14463,c18ba9f6-277e-4875-b5b9-f55a0f84b9f1,4d834898-041f-4ec3-b796-0b853a7f53fb,37,3,1978-06-08 12:07:01
14464,7b0509d4-da93-4c61-af7e-340c87cf9921,3b30b508-fa43-414a-89fd-708f5a1f6793,84,5,2017-01-25 03:27:54
14465,59fa38b2-6cab-43ad-ac3e-4bfb67d291b5,1b3f8542-1f7e-4dca-b011-f6f0d5087716,89,1,2024-06-22 07:25:45
14466,532393a9-bb79-4f72-b24a-3415473b9027,f208c06b-f65c-422f-9796-c0ff86eee685,24,3,1980-05-26 10:13:29
14467,11b51c39-9fac-49ff-862b-9c69f3a1e63b,cf4259f9-303b-4f24-84a9-4b5a5ad545f6,60,4,1995-02-10 01:57:23
14468,990cdaa8-9f20-4346-8e90-de4755228b93,b4b38ceb-1f2f-424d-86c6-2b8e31c0c9bd,31,2,1989-10-16 03:14:23
14469,cb73b2d5-ec3d-48e4-8382-5dfe52c4ea3d,423fa238-e7e7-47e3-8e39-eae8425fe044,18,5,1971-03-20 00:48:08
14470,73c673dd-351d-47ad-aa07-e939082e34bf,d9f3f34f-3dbe-4e75-bc5a-1383dfdc5a02,87,2,1993-08-01 08:47:47
14471,384ad2c9-bf18-4e22-99e0-50948357b7fb,fbbe8c08-6e82-4977-b28e-1e540c49482b,89,3,2006-07-25 16:35:45
14472,ed8c747e-a797-4b98-b47b-b1855943f4c7,bca2601d-af7c-4ebd-b585-59810ee1d341,9,2,1976-03-05 04:49:52
14473,dcc5c934-47fd-4abc-a26d-2155b365a77a,26b9cf0b-b1b9-4a0a-bec7-b6411aad6313,62,4,1986-03-17 14:39:58
14474,20bf0e50-d846-4413-a93a-f0c5be5e4a78,3af61b72-2de9-4b92-9361-0def5e0fccd3,45,3,2017-08-06 19:30:08
14475,a6777255-4aaf-4bce-bfeb-33c04cb8b972,51ea4e0f-8987-45c6-b9b7-a2aa8cf0952d,90,1,1985-03-20 00:06:05
14476,8a721c7f-ed01-43b9-9ff1-83708b8e62da,979d95d9-4e87-4a0d-8683-d397b82270bd,66,1,2005-02-13 08:28:58
14477,ae3b0e96-4573-48e3-ae3c-1846be9324b4,592826d0-e142-45c8-a6b7-cd5da0fb4af0,76,1,1974-12-19 10:03:50
14478,9b28d0b7-d0de-4ba6-b569-f6b6c2b078d6,11b87990-14ad-42a8-8d26-a11f1976ed47,78,3,1977-08-03 05:32:49
14479,6f222020-f844-4d7a-b382-35f9e803bf01,5c5f16bc-15d3-4393-b92d-9abda07fa76c,9,5,1998-02-05 09:36:55
14480,348bcc21-9b80-4a24-8e36-21053f8b5bb5,3a570697-d4ae-4840-8189-da5a7b298336,0,5,1993-04-19 14:33:55
14481,5a3e2fe3-0a36-4b73-a8f4-fc5904a76ddc,598c6dce-f5c8-46f4-80b2-99dee23ea4ed,97,5,1979-03-13 15:39:38
14482,af3c718f-007e-40df-bf05-803a380f8650,877cc6b9-2785-4578-ac7c-f0d442d3cc74,42,1,2004-04-25 03:18:00
14483,d2af7b4a-b19d-4db9-986e-e15e8e8538ec,e11635ae-f1e2-4b8e-b7e6-5470def64dbe,25,5,2007-10-07 21:08:43
14484,934ca9a0-f030-4c45-b6e4-ba389408dcaf,7dc34a0a-c2b7-47a9-ab67-427d7e9fe59f,22,1,2007-11-03 14:50:08
14485,f7542ec9-b761-4c00-9e27-e878e9979a55,6a37a940-e66c-43b8-8ced-b7d9ff3166d8,32,1,1988-09-11 04:19:35
14486,ef7b3d26-740f-4295-8943-9a41172826c3,476536d7-5cd7-46e4-99b4-d4af80bbb131,51,1,2019-07-19 04:07:21
14487,7e4973d7-7ff9-467c-89b0-7ef8f8e1dd10,0ca2f0a2-049f-4521-82fe-7f8c91fad3e4,91,3,1976-10-03 20:41:25
14488,9512bfa6-046f-435f-b70c-ca1826ab3645,3e752c4b-14f3-4fc4-ad05-379b5058e7db,1,5,2022-11-20 05:33:14
14489,3bebceb7-b481-4db0-a3cb-0187446dd182,81acbe3b-60e7-4588-858f-92f5d91ba8a1,21,4,1972-01-04 22:18:28
14490,0d06427f-57ae-47a6-8e88-17f10213eacc,8d147b48-5f68-4159-9673-859217932880,94,1,1976-09-20 18:41:42
14491,c5083772-4399-4f51-9881-11e8afcc001c,ed589f55-f9ca-4334-9c18-fe1c651f5bd9,37,3,1979-05-12 05:56:22
14492,eca799a8-7285-47eb-b282-5ad34097c63c,ee97d1cf-ea7e-4a89-b414-725c9f8b1198,9,5,2002-09-23 19:34:46
14493,c1ef773e-7253-4438-b975-399f396621c6,cdb45c5c-a7f6-44ac-8912-6d09020d29a4,71,4,2000-02-24 05:18:42
14494,a52bb069-0d8e-4ae8-bcc4-6b03e2717457,52a6cfde-d17c-4f5d-92c1-3c81f042f402,22,4,2017-02-04 09:36:22
14495,ad6002ae-a45d-4678-8d8f-2aa43604994b,b03b1977-7445-4313-8af2-f5f5ded1b442,29,1,1988-11-07 11:52:07
14496,14d9c3b9-0e84-4794-93c4-0569af43f251,5eb7ce98-9138-45b6-acdc-631963b7ced3,20,3,2024-03-24 15:46:14
14497,5f84ee82-1a41-4838-859f-16d9b5fd564e,719535fe-bad1-40b5-b609-810935b4434c,84,3,2007-01-28 12:44:35
14498,9e5511a5-7aee-4a36-822d-14498c6e22da,d0ee3477-7366-4b6c-9979-d199ee83c309,67,2,2017-08-07 15:34:45
14499,4607321a-5e8f-4e28-a58f-fac454e45944,1b74511b-3d58-4ac7-9428-a5c30268e44f,68,5,2024-03-02 17:28:36
14500,171e098d-b3a0-4f35-a829-be1880442337,6a688760-3bd3-413a-9fd1-2539a0359dd5,24,4,2007-12-12 22:21:16
14501,b90d56dd-cbad-4d6f-a1fa-7182ed743cbf,9d2a91cd-b48d-4b15-8fb0-e9bb46d408dc,19,5,2010-08-03 08:44:25
14502,3c10c3b3-94f7-474f-b673-573b7a9bf378,55e9df6a-b61f-47ae-873c-9744797d1af3,69,5,1992-07-06 03:26:35
14503,a2d0609d-6def-404b-b394-612fc23a4d70,9ce74aba-63f9-4626-8512-3d8a6a272220,36,5,2001-04-07 16:22:59
14504,1c05c217-db0f-47e5-b591-4293a6eb23bb,0f59120c-370c-4754-9c45-ec6627507233,39,4,1979-09-23 05:38:57
14505,6ee17fe5-facd-4272-9dff-31cfc9d249b8,05d753b6-32c5-4386-b890-dafb8dce785c,45,3,1979-01-05 13:58:29
14506,01ced945-78a8-4adf-8c32-47b9abd437fe,70ba352f-d42f-4bac-b82f-3ac34ffe08d1,71,2,1982-07-29 20:48:39
14507,cf795517-5586-45e9-99c2-ac9225847e73,fe2b0653-6cef-4e40-90cf-1ba5b091a62d,87,4,2012-06-06 01:49:53
14508,5fcaf809-5ddc-4ab6-a9e2-260033298c16,e6122812-6762-4d98-bc5b-6992f35d0d77,22,3,1996-06-23 04:38:12
14509,a3c34b4f-e202-4c73-a7e1-15f4bbf7e835,c42f73e1-50c1-4b7b-8ffd-349444eedbd4,59,3,1984-06-11 13:32:59
14510,c2245edd-10dc-48dc-98af-020afad34d02,a5c362e0-9475-4308-9ecc-1f0e738fcaa4,54,3,1981-05-05 16:40:55
14511,82bb906f-660c-4238-bbbb-eb43dc919b17,3adab047-bb5e-4ebe-9726-2ccb5a0bb18b,42,4,1978-12-03 20:35:26
14512,6b245d7f-70cf-4079-a8e5-7a62992e05ea,a80a7791-c959-4337-8b50-df54fecf07cc,24,4,1976-02-13 08:08:53
14513,a1bed493-0855-4852-ba65-5a5d71b4f486,682ed6ed-ca3b-44b4-a6dc-1cc6e4ce7ed3,74,5,1975-02-26 22:14:40
14514,aca55f7b-1795-4c6e-8517-ba01bc1fb5af,e6122812-6762-4d98-bc5b-6992f35d0d77,93,1,1990-07-05 05:40:32
14515,98845cc5-958b-4e9a-9c2f-956cbb43dfc7,1ab51184-1a23-453b-923e-65572facf3b9,97,3,1984-03-16 22:18:56
14516,2adb406c-5768-4442-9f35-9f20a1395169,3afaa635-2662-45a2-b704-841a1dd67dc6,21,5,2001-12-12 16:11:32
14517,00c6fd1a-7938-4819-9718-cba68c65b20e,04ea7450-ec5a-4cb5-b98e-f1e241058f4b,69,1,2017-03-11 16:41:50
14518,0ca8f161-c2de-4070-ac0b-f5c87e87425d,da690a54-c99e-4471-8dd6-45d5496ffb6d,45,4,2000-03-09 20:17:12
14519,92e9fabe-e246-40d0-a8b4-f5725df9249f,877cc6b9-2785-4578-ac7c-f0d442d3cc74,90,3,2024-09-21 02:12:26
14520,08a0abfd-c940-4f76-ac4a-de0085fed6d9,bf959bd5-62e4-4847-8f68-b9069862803a,33,5,1986-03-29 00:41:54
14521,f0023abd-cb76-45bf-b8f5-3b68b23d543e,6eb5a2af-cbc1-4bc6-9fd9-4d95ee57e428,31,3,1978-07-11 01:54:06
14522,c4c19318-830d-401d-bde9-2a5f3a209530,2de5c783-5de0-4cd1-9cc9-8404fa66726b,39,1,1973-06-09 08:05:27
14523,e43b528c-0a5e-4b9e-a20a-d46a6a3266cd,b1573451-a10a-4510-851c-fbb43f527b42,73,2,1991-01-13 13:06:49
14524,9767745e-8007-410f-9862-857ead10c106,6f4e5663-9c58-45c8-a90b-70ec69b613bc,76,2,1971-05-23 01:43:21
14525,72d01de0-201e-4059-9bfa-5fce8da15128,9a18e1a0-7043-4f7c-8df8-34b880879d1e,46,1,1970-07-12 06:32:19
14526,b0c60e4d-b5f0-45dd-9622-147ddef5ffdd,bca2601d-af7c-4ebd-b585-59810ee1d341,91,3,1997-07-18 21:00:44
14527,3fe31b47-fa9d-49c4-9e82-465b1036d2da,a5c362e0-9475-4308-9ecc-1f0e738fcaa4,88,2,2008-11-19 16:27:01
14528,2775a7f7-6523-4922-a629-0e40eb90c2a3,ebd3dd8c-7548-4a1e-85a6-ae4780771ebc,41,4,2005-09-18 05:33:00
14529,bced2ecf-c05a-485d-87aa-b59c024492d7,dd0bbae7-1fb5-48e8-adad-fe60c4c571d0,5,4,2011-10-31 20:44:07
14530,4a82384d-a1aa-4233-9676-dae2e9fecda1,33614202-2a7b-45c5-8f2b-cfb9f910f7a7,52,3,1975-04-05 11:37:07
14531,5a7cff4d-303a-4b0a-b82d-343d99cb9571,37226f26-cdd4-4e39-84d3-314ff0525eef,2,1,2007-12-05 10:20:43
14532,936ecaef-5747-409b-b5c0-7d20d13c0e7c,1b74511b-3d58-4ac7-9428-a5c30268e44f,4,3,2002-08-03 01:41:27
14533,65600f2d-308e-42ed-be60-04a2185c6499,dda79526-b950-49eb-ae33-fb122c97ebf4,42,2,2006-07-18 05:29:44
14534,2937a59e-adc9-480c-a54d-c3e2e6d7b707,02a6ecfa-a060-4ee6-8f71-54ed61ca5569,30,2,1971-03-04 21:03:37
14535,a8307736-f05d-4efa-b2f7-6225d154abb5,da690a54-c99e-4471-8dd6-45d5496ffb6d,41,5,1986-05-26 10:43:20
14536,bb2f769a-91ba-41eb-a327-3752d2d3ffda,80427cd0-438f-4cf5-84ca-626638403fc5,83,4,1989-07-22 21:36:04
14537,304a55cc-6cc5-4c32-bf3c-9369e6c13895,0ca2f0a2-049f-4521-82fe-7f8c91fad3e4,89,1,2005-12-25 15:24:28
14538,4dc5ae85-a4b5-48d2-83e9-4b1bf6e21f33,0d391dd0-ceb9-40e3-9459-c14145f35542,87,3,1991-10-01 04:34:50
14539,f4df92a4-366a-49e3-b545-8115fc48d8e6,994ea6a7-fa28-45d8-a1fd-76a270cb22b3,45,2,1993-08-03 15:40:16
14540,0cb3bb69-b2d9-4fde-bcb1-0fb46391af05,7dc34a0a-c2b7-47a9-ab67-427d7e9fe59f,31,4,1987-09-04 00:00:48
14541,021fa8c7-c54d-4130-8063-59e459a98274,aa03b688-8d57-430f-875f-ef3f46e6757e,63,3,1970-01-12 17:12:14
14542,fe6bbf82-e713-4a99-91bb-02c56667149c,2de5c783-5de0-4cd1-9cc9-8404fa66726b,97,2,1987-07-20 23:51:28
14543,a812547c-275b-478a-9051-1ee7059fab5d,5d269bf9-26a0-46c4-993a-8857d2537d09,16,4,1977-08-21 15:30:21
14544,705274ab-decf-4c4d-b9c5-75650d7b7430,3d434a48-dd68-43ad-bda6-8b0dd6f4d52b,81,3,2002-05-16 17:45:00
14545,9b71bc4b-8b97-42ff-bb90-b0cf851e6b61,c6dfce7a-180e-4283-b465-1475c262954b,6,1,1998-06-20 01:02:21
14546,841c7b17-49e0-41df-8ec6-08afe27498c3,18d780e8-1a52-4754-bf6c-95de2d4c498a,20,2,1980-06-18 19:44:27
